"Category","Hist. Ref. Per., 1995-2014","Historical 10-90th Percentile Range (low)","Historical 10-90th Percentile Range (high)","SSP1-1.9","SSP1-1.9 10-90th Percentile Range (low)","SSP1-1.9 10-90th Percentile Range (high)","SSP1-2.6","SSP1-2.6 10-90th Percentile Range (low)","SSP1-2.6 10-90th Percentile Range (high)","SSP2-4.5","SSP2-4.5 10-90th Percentile Range (low)","SSP2-4.5 10-90th Percentile Range (high)","SSP3-7.0","SSP3-7.0 10-90th Percentile Range (low)","SSP3-7.0 10-90th Percentile Range (high)","SSP5-8.5","SSP5-8.5 10-90th Percentile Range (low)","SSP5-8.5 10-90th Percentile Range (high)"
1995,20.33,19.53,20.99
1996,20.42,19.65,21.06
1997,20.51,19.77,21.13
1998,20.6,19.88,21.2
1999,20.68,19.98,21.26
2000,20.75,20.06,21.32
2001,20.8,20.12,21.38
2002,20.84,20.15,21.42
2003,20.87,20.16,21.47
2004,20.89,20.15,21.51
2005,20.9,20.14,21.54
2006,20.91,20.13,21.57
2007,20.92,20.12,21.6
2008,20.93,20.14,21.62
2009,20.96,20.17,21.64
2010,20.99,20.22,21.66
2011,21.03,20.29,21.68
2012,21.07,20.36,21.7
2013,21.11,20.45,21.72
2014,21.16,20.53,21.73,21.16,20.53,21.73,21.16,20.53,21.73,21.16,20.53,21.73,21.16,20.53,21.73,21.16,20.53,21.73
2015,,,,21.13,20.05,21.92,21.19,20.42,21.74,21.21,20.46,21.94,21.18,20.46,21.82,21.17,20.32,21.88
2016,,,,21.13,20.06,21.95,21.19,20.42,21.83,21.22,20.42,21.94,21.18,20.44,21.83,21.19,20.37,21.89
2017,,,,21.15,20.08,21.98,21.2,20.43,21.92,21.23,20.39,21.95,21.18,20.41,21.85,21.22,20.42,21.91
2018,,,,21.17,20.11,22.01,21.22,20.44,22.01,21.25,20.37,21.96,21.18,20.4,21.87,21.25,20.46,21.94
2019,,,,21.2,20.16,22.05,21.24,20.46,22.08,21.27,20.37,21.98,21.19,20.39,21.89,21.28,20.5,21.97
2020,,,,21.26,20.23,22.11,21.28,20.48,22.15,21.31,20.4,22.02,21.21,20.4,21.93,21.31,20.52,22.01
2021,,,,21.34,20.32,22.17,21.33,20.52,22.19,21.35,20.45,22.07,21.24,20.42,21.97,21.35,20.54,22.06
2022,,,,21.43,20.44,22.24,21.39,20.56,22.23,21.41,20.53,22.14,21.28,20.45,22.03,21.38,20.54,22.11
2023,,,,21.53,20.56,22.31,21.46,20.61,22.25,21.47,20.62,22.21,21.33,20.49,22.08,21.43,20.55,22.17
2024,,,,21.63,20.67,22.37,21.52,20.65,22.27,21.52,20.71,22.28,21.37,20.54,22.14,21.47,20.55,22.24
2025,,,,21.7,20.76,22.43,21.58,20.68,22.29,21.57,20.78,22.34,21.42,20.58,22.19,21.52,20.57,22.3
2026,,,,21.74,20.79,22.47,21.61,20.69,22.32,21.6,20.82,22.38,21.46,20.62,22.24,21.57,20.61,22.35
2027,,,,21.74,20.78,22.48,21.63,20.69,22.36,21.62,20.83,22.39,21.49,20.66,22.27,21.62,20.66,22.4
2028,,,,21.73,20.74,22.49,21.64,20.69,22.4,21.63,20.81,22.4,21.52,20.69,22.3,21.68,20.73,22.45
2029,,,,21.7,20.69,22.5,21.64,20.69,22.45,21.64,20.79,22.4,21.55,20.72,22.32,21.73,20.8,22.5
2030,,,,21.68,20.64,22.5,21.65,20.7,22.49,21.65,20.78,22.41,21.57,20.75,22.34,21.78,20.86,22.54
2031,,,,21.68,20.61,22.53,21.67,20.74,22.53,21.67,20.78,22.43,21.6,20.8,22.37,21.84,20.91,22.6
2032,,,,21.7,20.62,22.56,21.71,20.81,22.57,21.7,20.8,22.47,21.64,20.85,22.39,21.88,20.95,22.66
2033,,,,21.75,20.65,22.62,21.76,20.89,22.6,21.74,20.85,22.53,21.68,20.91,22.43,21.93,20.97,22.72
2034,,,,21.81,20.69,22.67,21.81,20.97,22.63,21.79,20.91,22.6,21.73,20.97,22.47,21.97,20.99,22.79
2035,,,,21.87,20.74,22.73,21.86,21.04,22.65,21.85,20.97,22.66,21.78,21.02,22.53,22.01,21,22.86
2036,,,,21.92,20.77,22.78,21.9,21.07,22.68,21.89,21.03,22.72,21.84,21.07,22.6,22.05,21.02,22.94
2037,,,,21.95,20.79,22.82,21.93,21.06,22.71,21.93,21.09,22.76,21.89,21.11,22.68,22.09,21.05,23.01
2038,,,,21.97,20.79,22.84,21.94,21.02,22.74,21.96,21.13,22.8,21.95,21.13,22.78,22.14,21.1,23.09
2039,,,,21.96,20.78,22.86,21.94,20.96,22.77,21.98,21.16,22.82,22,21.15,22.87,22.18,21.15,23.17
2040,,,,21.96,20.76,22.86,21.95,20.9,22.81,22.01,21.18,22.84,22.06,21.17,22.96,22.24,21.22,23.24
2041,,,,21.95,20.76,22.85,21.96,20.88,22.86,22.04,21.19,22.87,22.1,21.2,23.03,22.31,21.29,23.32
2042,,,,21.94,20.77,22.84,21.99,20.9,22.9,22.07,21.19,22.91,22.15,21.24,23.08,22.39,21.38,23.41
2043,,,,21.94,20.79,22.82,22.03,20.98,22.96,22.11,21.18,22.96,22.19,21.29,23.1,22.48,21.48,23.49
2044,,,,21.94,20.83,22.79,22.08,21.09,23.01,22.16,21.17,23.02,22.23,21.35,23.11,22.59,21.58,23.57
2045,,,,21.95,20.86,22.78,22.14,21.2,23.06,22.21,21.18,23.08,22.27,21.41,23.12,22.69,21.68,23.66
2046,,,,21.96,20.89,22.76,22.18,21.31,23.1,22.26,21.2,23.15,22.31,21.47,23.13,22.78,21.77,23.74
2047,,,,21.98,20.91,22.76,22.21,21.37,23.13,22.31,21.25,23.22,22.35,21.52,23.16,22.85,21.84,23.81
2048,,,,21.99,20.92,22.77,22.22,21.38,23.15,22.36,21.33,23.29,22.39,21.56,23.22,22.91,21.9,23.89
2049,,,,22,20.91,22.78,22.21,21.36,23.16,22.41,21.43,23.36,22.43,21.6,23.3,22.95,21.94,23.96
2050,,,,22.01,20.89,22.8,22.2,21.32,23.15,22.45,21.54,23.42,22.48,21.64,23.39,22.98,21.97,24.03
2051,,,,22.02,20.86,22.82,22.19,21.27,23.14,22.49,21.63,23.46,22.53,21.69,23.47,23.02,22,24.11
2052,,,,22.02,20.84,22.83,22.19,21.24,23.13,22.53,21.7,23.5,22.57,21.74,23.55,23.08,22.03,24.18
2053,,,,22.02,20.81,22.83,22.2,21.23,23.12,22.57,21.74,23.52,22.62,21.81,23.6,23.15,22.07,24.27
2054,,,,22.02,20.8,22.82,22.23,21.25,23.11,22.6,21.75,23.53,22.66,21.89,23.64,23.23,22.12,24.35
2055,,,,22.01,20.78,22.81,22.26,21.29,23.1,22.63,21.74,23.54,22.7,21.98,23.67,23.32,22.17,24.44
2056,,,,22,20.77,22.8,22.3,21.32,23.1,22.66,21.71,23.55,22.74,22.05,23.7,23.42,22.24,24.52
2057,,,,22,20.77,22.8,22.32,21.35,23.11,22.69,21.7,23.56,22.79,22.11,23.73,23.51,22.3,24.59
2058,,,,21.99,20.76,22.81,22.34,21.36,23.12,22.72,21.69,23.6,22.84,22.14,23.77,23.58,22.38,24.65
2059,,,,21.99,20.76,22.83,22.34,21.35,23.15,22.75,21.7,23.65,22.89,22.15,23.82,23.64,22.45,24.69
2060,,,,21.98,20.76,22.85,22.33,21.32,23.18,22.78,21.73,23.71,22.94,22.15,23.88,23.69,22.53,24.73
2061,,,,21.98,20.75,22.89,22.31,21.29,23.22,22.81,21.76,23.77,23,22.15,23.96,23.74,22.6,24.77
2062,,,,21.98,20.73,22.92,22.3,21.27,23.24,22.84,21.82,23.83,23.05,22.15,24.03,23.78,22.66,24.82
2063,,,,21.97,20.69,22.96,22.29,21.26,23.26,22.86,21.88,23.88,23.11,22.17,24.11,23.83,22.71,24.88
2064,,,,21.95,20.63,22.99,22.29,21.28,23.27,22.89,21.94,23.92,23.17,22.22,24.19,23.88,22.75,24.97
2065,,,,21.94,20.56,23.01,22.3,21.31,23.27,22.93,22.01,23.94,23.22,22.29,24.27,23.94,22.78,25.07
2066,,,,21.92,20.49,23.02,22.31,21.34,23.27,22.96,22.06,23.96,23.28,22.37,24.34,24.01,22.82,25.17
2067,,,,21.91,20.43,23,22.32,21.36,23.27,22.99,22.11,23.98,23.34,22.45,24.42,24.08,22.86,25.29
2068,,,,21.9,20.38,22.97,22.32,21.37,23.26,23.02,22.13,24,23.4,22.52,24.49,24.15,22.92,25.4
2069,,,,21.9,20.35,22.9,22.31,21.35,23.27,23.06,22.13,24.03,23.46,22.57,24.56,24.23,23,25.5
2070,,,,21.9,20.34,22.82,22.29,21.32,23.28,23.09,22.11,24.07,23.52,22.61,24.63,24.31,23.09,25.6
2071,,,,21.9,20.35,22.74,22.27,21.29,23.29,23.12,22.08,24.11,23.57,22.64,24.7,24.4,23.19,25.7
2072,,,,21.9,20.39,22.67,22.26,21.26,23.3,23.14,22.04,24.14,23.63,22.67,24.77,24.48,23.29,25.8
2073,,,,21.89,20.43,22.62,22.25,21.24,23.31,23.16,22.01,24.18,23.68,22.69,24.83,24.57,23.37,25.9
2074,,,,21.88,20.5,22.62,22.26,21.25,23.31,23.16,22,24.2,23.72,22.73,24.89,24.65,23.44,26.01
2075,,,,21.85,20.57,22.65,22.28,21.29,23.3,23.16,22,24.21,23.76,22.76,24.95,24.73,23.48,26.13
2076,,,,21.82,20.64,22.71,22.31,21.34,23.29,23.16,22.02,24.21,23.8,22.81,25.01,24.8,23.51,26.25
2077,,,,21.79,20.71,22.77,22.35,21.39,23.28,23.15,22.05,24.22,23.84,22.86,25.08,24.87,23.54,26.36
2078,,,,21.76,20.76,22.83,22.38,21.43,23.27,23.16,22.08,24.24,23.87,22.91,25.14,24.94,23.58,26.46
2079,,,,21.75,20.78,22.87,22.4,21.45,23.27,23.17,22.13,24.27,23.92,22.96,25.21,25.01,23.63,26.55
2080,,,,21.75,20.78,22.88,22.4,21.45,23.27,23.2,22.17,24.31,23.96,23.01,25.28,25.07,23.7,26.61
2081,,,,21.77,20.76,22.86,22.4,21.42,23.29,23.24,22.22,24.36,24.02,23.07,25.35,25.13,23.79,26.67
2082,,,,21.78,20.72,22.82,22.39,21.38,23.3,23.29,22.26,24.42,24.08,23.12,25.42,25.2,23.88,26.73
2083,,,,21.79,20.68,22.78,22.38,21.35,23.31,23.33,22.3,24.48,24.14,23.19,25.48,25.27,23.99,26.81
2084,,,,21.79,20.65,22.74,22.37,21.32,23.33,23.37,22.33,24.53,24.21,23.25,25.53,25.34,24.09,26.91
2085,,,,21.78,20.63,22.71,22.36,21.31,23.34,23.4,22.35,24.57,24.29,23.32,25.57,25.43,24.19,27.04
2086,,,,21.76,20.62,22.68,22.36,21.31,23.34,23.41,22.36,24.6,24.37,23.4,25.6,25.52,24.28,27.2
2087,,,,21.74,20.62,22.65,22.35,21.32,23.34,23.43,22.37,24.63,24.44,23.46,25.64,25.62,24.36,27.37
2088,,,,21.72,20.62,22.63,22.35,21.32,23.33,23.44,22.38,24.65,24.51,23.53,25.68,25.72,24.43,27.55
2089,,,,21.71,20.63,22.61,22.33,21.32,23.32,23.45,22.39,24.66,24.57,23.57,25.75,25.81,24.48,27.72
2090,,,,21.72,20.64,22.59,22.32,21.31,23.3,23.46,22.42,24.67,24.61,23.6,25.83,25.91,24.51,27.87
2091,,,,21.74,20.65,22.57,22.3,21.28,23.28,23.48,22.44,24.67,24.65,23.62,25.94,26,24.53,28
2092,,,,21.78,20.66,22.54,22.27,21.24,23.26,23.49,22.47,24.68,24.67,23.63,26.06,26.08,24.54,28.11
2093,,,,21.81,20.66,22.52,22.25,21.2,23.24,23.51,22.49,24.69,24.7,23.64,26.19,26.17,24.55,28.21
2094,,,,21.83,20.64,22.5,22.24,21.16,23.22,23.53,22.5,24.7,24.74,23.66,26.32,26.26,24.58,28.29
2095,,,,21.84,20.61,22.49,22.23,21.14,23.2,23.55,22.48,24.7,24.79,23.7,26.44,26.35,24.63,28.38
2096,,,,21.83,20.56,22.48,22.23,21.13,23.19,23.56,22.45,24.72,24.85,23.76,26.55,26.45,24.7,28.45
2097,,,,21.8,20.5,22.48,22.25,21.13,23.18,23.57,22.4,24.73,24.93,23.83,26.66,26.55,24.79,28.53
2098,,,,21.76,20.42,22.48,22.27,21.13,23.17,23.58,22.33,24.75,25.02,23.92,26.76,26.65,24.9,28.6
2099,,,,21.72,20.35,22.48,22.29,21.15,23.16,23.59,22.26,24.76,25.12,24.02,26.85,26.76,25.02,28.68
2100,,,,21.66,20.26,22.49,22.32,21.16,23.15,23.6,22.18,24.78,25.22,24.12,26.94,26.86,25.15,28.75